BusinessYear,StateCode,IssuerId,SourceName,ImportDate,MedicalDentalBoth,ProductId,StandardComponentId,MedicalDentalIndicator,MaximumUnderageDependent,DependentMaximumAgRule,AgeDeterminationRule,MinimumTobaccoFreeMonthsRule,CohabitationRule,MarketCoverage,DentalOnlyPlan
2026,UT,18167,SERFF,2025-11-18,Medical,18167UT006,18167UT0060002,Medical,3,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Grandson or Granddaughter,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,22013,SERFF,2025-11-04,Medical,22013UT263,22013UT2630017,Medical,3,25,Age on effective date,6,"Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,22013,SERFF,2025-11-04,Medical,22013UT263,22013UT2630019,Medical,3,25,Age on effective date,6,"Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,22013,SERFF,2025-11-04,Medical,22013UT265,22013UT2650007,Medical,3,25,Age on effective date,6,"Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,22013,SERFF,2025-11-04,Medical,22013UT265,22013UT2650008,Medical,3,25,Age on effective date,6,"Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,22013,SERFF,2025-11-04,Medical,22013UT265,22013UT2650010,Medical,3,25,Age on effective date,6,"Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,22013,SERFF,2025-11-04,Medical,22013UT265,22013UT2650011,Medical,3,25,Age on effective date,6,"Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,22013,SERFF,2025-11-04,Medical,22013UT265,22013UT2650012,Medical,3,25,Age on effective date,6,"Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,22013,SERFF,2025-11-04,Medical,22013UT268,22013UT2680001,Medical,3,25,Age on effective date,6,"Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,34028,SERFF,2025-10-15,Dental,34028UT007,34028UT0070014,Dental,Not Applicable,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Grandson or Granddaughter,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,34028,SERFF,2025-10-15,Dental,34028UT007,34028UT0070015,Dental,Not Applicable,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Grandson or Granddaughter,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,34028,SERFF,2025-10-15,Dental,34028UT008,34028UT0080006,Dental,Not Applicable,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Grandson or Granddaughter,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,34541,SERFF,2025-11-04,Medical,34541UT028,34541UT0280005,Medical,3,25,Age on effective date,6,"Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,34541,SERFF,2025-11-04,Medical,34541UT028,34541UT0280006,Medical,3,25,Age on effective date,6,"Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,34541,SERFF,2025-11-04,Medical,34541UT028,34541UT0280007,Medical,3,25,Age on effective date,6,"Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,40335,SERFF,2025-10-15,Dental,40335UT001,40335UT0010001,Dental,3,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,40335,SERFF,2025-10-15,Dental,40335UT002,40335UT0020001,Dental,3,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,40335,SERFF,2025-10-15,Dental,40335UT002,40335UT0020002,Dental,3,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,40335,SERFF,2025-10-15,Dental,40335UT002,40335UT0020003,Dental,3,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,40335,SERFF,2025-10-15,Dental,40335UT011,40335UT0110001,Dental,3,18,Age on effective date,Not Applicable,"Brother or Sister,No;Child,No;Foster Child,No;Self,Yes;Sponsored Dependent,No;Stepson or Stepdaughter,No",Individual,Yes
2026,UT,40335,SERFF,2025-10-15,Dental,40335UT011,40335UT0110002,Dental,3,18,Age on effective date,Not Applicable,"Brother or Sister,No;Child,No;Foster Child,No;Self,Yes;Sponsored Dependent,No;Stepson or Stepdaughter,No",Individual,Yes
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060001,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060002,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060003,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060019,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060020,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060021,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060022,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060023,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060024,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060025,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060026,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42261,SERFF,2025-11-10,Medical,42261UT006,42261UT0060027,Medical,3,25,Age on effective date,6,"Brother or Sister,No;Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,No
2026,UT,42757,SERFF,2025-11-10,Dental,42757UT002,42757UT0020003,Dental,3,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,42757,SERFF,2025-11-10,Dental,42757UT002,42757UT0020006,Dental,3,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,42757,SERFF,2025-11-10,Dental,42757UT002,42757UT0020007,Dental,3,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,42757,SERFF,2025-11-10,Dental,42757UT004,42757UT0040001,Dental,3,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,46958,SERFF,2025-10-15,Dental,46958UT047,46958UT0470002,Dental,3,25,Age on effective date,Not Applicable,"Brother or Sister,No;Child,No;Foster Child,No;Grandson or Granddaughter,No;Life Partner,No;Nephew or Niece,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,46958,SERFF,2025-10-15,Dental,46958UT048,46958UT0480001,Dental,3,25,Age on effective date,Not Applicable,"Brother or Sister,No;Child,No;Foster Child,No;Grandson or Granddaughter,No;Life Partner,No;Nephew or Niece,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT002,68781UT0020007,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT002,68781UT0020023,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT002,68781UT0020024,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT002,68781UT0020025,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200007,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200009,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200010,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200014,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200017,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200018,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200019,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200020,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200021,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200022,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200023,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200030,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200034,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200035,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200037,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT020,68781UT0200038,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,68781,SERFF,2025-12-16,Medical,68781UT021,68781UT0210001,Medical,3,25,Age on effective date,6,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,71246,SERFF,2025-10-15,Dental,71246UT001,71246UT0010003,Dental,3,18,Age on effective date,Not Applicable,"Brother or Sister,No;Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No",Individual,Yes
2026,UT,71246,SERFF,2025-10-15,Dental,71246UT003,71246UT0030002,Dental,3,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,71246,SERFF,2025-10-15,Dental,71246UT004,71246UT0040002,Dental,3,25,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,87169,SERFF,2025-10-15,Dental,87169UT004,87169UT0040003,Dental,3,Not Applicable,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,87169,SERFF,2025-10-15,Dental,87169UT004,87169UT0040004,Dental,3,Not Applicable,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,87169,SERFF,2025-10-15,Dental,87169UT005,87169UT0050003,Dental,3,18,Age on effective date,Not Applicable,"Brother or Sister,No;Child,No;Foster Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,Yes
2026,UT,87169,SERFF,2025-10-15,Dental,87169UT005,87169UT0050004,Dental,3,18,Age on effective date,Not Applicable,"Brother or Sister,No;Child,No;Foster Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No",Individual,Yes
2026,UT,87169,SERFF,2025-10-15,Dental,87169UT007,87169UT0070001,Dental,3,Not Applicable,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,87169,SERFF,2025-10-15,Dental,87169UT008,87169UT0080001,Dental,3,Not Applicable,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,97462,SERFF,2025-10-15,Dental,97462UT009,97462UT0090001,Dental,Not Applicable,30,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,97462,SERFF,2025-10-15,Dental,97462UT010,97462UT0100001,Dental,Not Applicable,30,Age on effective date,Not Applicable,"Child,No;Foster Child,No;Life Partner,No;Self,Yes;Sponsored Dependent,No;Spouse,No;Stepson or Stepdaughter,No;Ward,No",Individual,Yes
2026,UT,98113,SERFF,2025-11-04,Medical,98113UT001,98113UT0010001,Medical,3,25,Age on effective date,6,"Brother or Sister,Yes;Child,No;Collateral Dependent,Yes;Foster Child,No;Grandson or Granddaughter,Yes;Life Partner,Yes;Nephew or Niece,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,98113,SERFF,2025-11-04,Medical,98113UT001,98113UT0010002,Medical,3,25,Age on effective date,6,"Brother or Sister,Yes;Child,No;Collateral Dependent,Yes;Foster Child,No;Grandson or Granddaughter,Yes;Life Partner,Yes;Nephew or Niece,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,98113,SERFF,2025-11-04,Medical,98113UT001,98113UT0010003,Medical,3,25,Age on effective date,6,"Brother or Sister,Yes;Child,No;Collateral Dependent,Yes;Foster Child,No;Grandson or Granddaughter,Yes;Life Partner,Yes;Nephew or Niece,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,98113,SERFF,2025-11-04,Medical,98113UT002,98113UT0020001,Medical,3,25,Age on effective date,6,"Brother or Sister,Yes;Child,No;Collateral Dependent,Yes;Foster Child,No;Grandson or Granddaughter,Yes;Life Partner,Yes;Nephew or Niece,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,UT,98113,SERFF,2025-11-04,Medical,98113UT002,98113UT0020002,Medical,3,25,Age on effective date,6,"Brother or Sister,Yes;Child,No;Collateral Dependent,Yes;Foster Child,No;Grandson or Granddaughter,Yes;Life Partner,Yes;Nephew or Niece,Yes;Self,Yes;Sponsored Dependent,No;Spouse,Yes;Stepson or Stepdaughter,No;Ward,No",Individual,No
2026,WI,20173,HIOS,2026-02-03,Medical,20173WI013,20173WI0130001,Medical,3,25,Age on effective date,6,"Child,No;Ex-Spouse,No;Self,Yes;Spouse,No;Stepson or Stepdaughter,No",Individual,No
2026,WI,20173,HIOS,2026-02-03,Medical,20173WI013,20173WI0130011,Medical,3,25,Age on effective date,6,"Child,No;Ex-Spouse,No;Self,Yes;Spouse,No;Stepson or Stepdaughter,No",Individual,No
2026,WI,20173,HIOS,2026-02-03,Medical,20173WI013,20173WI0130020,Medical,3,25,Age on effective date,6,"Child,No;Ex-Spouse,No;Self,Yes;Spouse,No;Stepson or Stepdaughter,No",Individual,No
2026,WI,20173,HIOS,2026-02-03,Medical,20173WI013,20173WI0130021,Medical,3,25,Age on effective date,6,"Child,No;Ex-Spouse,No;Self,Yes;Spouse,No;Stepson or Stepdaughter,No",Individual,No
2026,WI,20173,HIOS,2026-02-03,Medical,20173WI013,20173WI0130023,Medical,3,25,Age on effective date,6,"Child,No;Ex-Spouse,No;Self,Yes;Spouse,No;Stepson or Stepdaughter,No",Individual,No
2026,WI,20173,HIOS,2026-02-03,Medical,20173WI013,20173WI0130026,Medical,3,25,Age on effective date,6,"Child,No;Ex-Spouse,No;Self,Yes;Spouse,No;Stepson or Stepdaughter,No",Individual,No
